X,Y,Color,Radius,A,B,C
5352.38,5204.73,1,1,3902.871058,0.521147,96.534424
6638.42,6981.75,1,1,3902.969445,0.840283,92.318909
6748.44,7085.39,1,1,3903.035075,0.864117,96.460426
6769.04,7075.47,1,1,3903.100674,1,97.296326
7223.88,7666.22,1,1,3903.264714,0.389209,98.089134
6360.48,8830.6,1,1,3903.428747,0.39633,92.530869
6362.82,8840.83,1,1,3903.494347,0.46344,95.850723
6366.75,8820.58,1,1,3903.559979,0.401563,97.167114
6598.72,8751.4,1,1,3903.625582,0.481316,99.671364
6711.08,8977.09,1,1,3903.691179,0.57889,104.989235
6715.19,8973.03,1,1,3903.756813,0.769179,105.291862
6699.3,8964.15,1,1,3903.822415,0.805063,107.477318
6666.11,8939.83,1,1,3903.888021,0.519945,108.779861
6344.64,8405.02,1,1,3904.084866,0.544738,96.080521
6334.67,8417.76,1,1,3904.150464,0.47597,97.346558
6366.41,8201.61,1,1,3904.248871,0.501459,88.873367
5548.35,7939.37,1,1,3904.708051,0.596428,103.53849
5562.12,7933.26,1,1,3904.77364,0.668679,105.415398
5596.06,7677.89,1,1,3905.036023,0.966262,104.909103
5589.39,7873.41,1,1,3905.134429,0.509423,103.536224
5630.33,7867.43,1,1,3905.200063,0.557595,104.89196
5661.36,7809,1,1,3905.265658,0.69317,105.130005
5700.55,7759.3,1,1,3905.331267,0.674066,105.174179
5682.73,7766.94,1,1,3905.396877,0.812669,106.506569
5663.18,7777.17,1,1,3905.462485,0.871849,106.77356
5588.43,7860.32,1,1,3905.528073,0.507913,107.445251
5571.92,7872.13,1,1,3905.593673,0.684651,107.608208
5567.39,7882.78,1,1,3905.659277,0.842393,107.083603
5532.71,7806.88,1,1,3905.724886,0.485069,109.011894
5543.52,7796.79,1,1,3905.790492,0.833864,109.084732
5561.66,7813.54,1,1,3905.856088,0.693143,109.739258
5629.84,7841.93,1,1,3905.954474,0.450868,114.827629
5653.34,7916.71,1,1,3906.052848,0.569872,107.906906
5660.08,7897.16,1,1,3906.118432,0.742123,110.339775
5662.45,7907.69,1,1,3906.184032,0.891492,110.828529
5657.36,7911.18,1,1,3906.249658,0.779151,111.170723
5659.24,7938.9,1,1,3906.315254,0.778235,108.611435
5653.22,7918.18,1,1,3906.380866,0.838328,109.322487
5652.13,7912.26,1,1,3906.446472,0.809189,109.444756
6960.23,5116.11,1,1,3906.676094,0.570276,66.488892
7133.43,5191.92,1,1,3906.774521,0.587139,59.734177
7056.64,5118.93,1,1,3906.840122,0.502022,66.480896
5995.59,4663.93,1,1,3906.905742,0.337358,101.761055
5504.85,4473.2,1,1,3907.036973,0.503796,120.891525
6163.22,4579.47,1,1,3907.561785,0.498465,81.376251
5748.29,5043.6,1,1,3907.692969,0.343223,123.179207
5907.77,5083.24,1,1,3907.758588,0.472101,105.890755
5006.33,6194.4,1,1,3907.889754,0.659925,115.781097
5030.56,6178.41,1,1,3907.955358,1,117.193932
5046,6165.61,1,1,3908.020959,0.910324,115.829575
5808.74,7818.79,1,1,3908.381777,0.510682,108.466576
5791.3,7746.18,1,1,3908.44735,0.354931,111.100883
5871.74,7647.61,1,1,3908.54572,0.708267,113.178711
5745.89,7532.2,1,1,3908.742549,0.767882,116.345009
5725.24,7529.14,1,1,3908.808165,0.613722,115.793892
5685.31,7558.15,1,1,3908.87377,0.673421,114.883759
5651.51,7582.04,1,1,3908.939383,0.706387,114.158783
5614.77,7592.97,1,1,3909.004977,0.907322,113.342331
5586.84,7596.72,1,1,3909.070567,0.973647,111.66526
5599.7,7612.07,1,1,3909.136172,0.735292,109.563995
5624.76,7611.83,1,1,3909.20178,0.804751,108.49691
5647.53,7607.09,1,1,3909.267387,0.789073,108.725105
5682.86,7604.53,1,1,3909.332998,0.828156,109.503723
5718.86,7571.44,1,1,3909.398606,0.935555,108.71064
5747.41,7555.32,1,1,3909.464253,1,108.251205
5786.14,7529.26,1,1,3909.529878,0.846176,109.488998
5828.87,7527.14,1,1,3909.595466,0.738894,109.503105
5868.97,7516.41,1,1,3909.661067,0.715012,110.723534
5891.07,7481.69,1,1,3909.726669,0.905375,110.796043
5895.19,7480.66,1,1,3909.792278,0.86247,110.849487
5908.62,7467.93,1,1,3909.857899,0.890117,111.948883
5916.89,7472.42,1,1,3909.923503,0.926223,112.548546
5918.2,7464.02,1,1,3909.989092,0.927767,111.91349
5938.16,7478.29,1,1,3910.054676,0.945796,108.948013
5852.22,7462.3,1,1,3910.153067,0.991473,105.770241
5844.82,7462.2,1,1,3910.218681,0.927413,105.36953
5832.13,7466.95,1,1,3910.284322,1,102.631569
5811.72,7472.07,1,1,3910.34995,0.990856,101.394257
5770.57,7495.95,1,1,3910.415528,1,101.122734
5725.62,7563.8,1,1,3910.48113,0.93155,100.578468
5687.56,7632.75,1,1,3910.546724,0.926629,99.729553
5672.87,7670.91,1,1,3910.612335,1,100.347229
5695.45,7724.12,1,1,3910.677944,0.767916,100.666832
5714.84,7810.82,1,1,3910.743542,0.907371,100.073761
5702.71,7871.71,1,1,3910.809151,1,101.595825
5678.03,7898.56,1,1,3910.874756,0.994371,102.799065
5654.31,7909.8,1,1,3910.940347,1,103.93055
5625.04,7925.44,1,1,3911.00593,0.875593,104.388496
5632.93,7927.44,1,1,3911.071504,0.868938,104.571274
5627.92,7947.02,1,1,3911.137083,1,103.965088
5623.64,7974.65,1,1,3911.202666,0.982651,103.848114
5624.14,8052.68,1,1,3911.268254,0.859868,103.811302
5637.01,8087.26,1,1,3911.333864,1,103.214912
5642.01,8092.87,1,1,3911.399483,0.854082,103.969955
5646.94,8068.89,1,1,3911.465096,0.9918,103.385666
5655.81,8061.58,1,1,3911.530694,1,102.886101
5662.53,7998.42,1,1,3911.596284,0.872364,102.867249
5626.54,7957.11,1,1,3911.661882,0.703384,103.027557
5617.2,7916.47,1,1,3911.727474,1,101.611893
5625.82,7866.54,1,1,3911.793079,1,100.166359
5625.81,7829.56,1,1,3911.858686,1,99.855606
5641.04,7773,1,1,3911.924297,1,100.35405
5647.7,7730.32,1,1,3911.989898,1,100.434128
5647.12,7704.89,1,1,3912.055511,1,101.48349
5648.53,7658.33,1,1,3912.121147,1,100.37191
5663.09,7631.4,1,1,3912.219575,0.865163,100.053123
5740.12,7657.6,1,1,3912.285188,0.605211,97.669792
5748.26,7672.91,1,1,3912.35079,0.791842,98.88707
5743.75,7671.42,1,1,3912.416407,0.950374,100.273613
5750.24,7685.51,1,1,3912.482001,1,100.836502
5746.75,7682.96,1,1,3912.547602,1,101.993629
5738.21,7663.41,1,1,3912.613203,0.929556,104.680977
5756.11,7664.99,1,1,3912.678829,0.903994,103.543045
5741.76,7657.23,1,1,3912.744429,0.981027,104.6726
5743.07,7650.4,1,1,3912.810031,0.75965,102.361465
5748.37,7658.39,1,1,3912.875651,0.746468,100.606613
5745.17,7660.16,1,1,3912.941248,0.88223,102.735397
5649.26,7658.88,1,1,3913.006853,0.795945,101.917046
5653.24,7657.17,1,1,3913.072433,1,103.482864
5658.67,7673.11,1,1,3913.138047,0.921297,103.293465
5663.27,7686.78,1,1,3913.203634,0.81669,105.22171
5562.84,7705.04,1,1,3913.334848,0.523816,102.102631
5553.57,7658.66,1,1,3913.400453,0.819367,102.230827
5555.26,7660.91,1,1,3913.466042,0.970409,103.759079
5558.85,7668.27,1,1,3913.531646,1,103.319191
5565.96,7686.49,1,1,3913.597267,0.938175,101.584549
5560.46,7675.09,1,1,3913.662861,0.877455,102.807991
5737.67,7747.35,1,1,3913.728445,0.851173,98.928001
5739.01,7722.48,1,1,3913.794044,1,99.761772
5737.22,7730.58,1,1,3913.859636,1,99.548653
5737.23,7728.46,1,1,3913.925239,1,98.728264
5738.96,7711.63,1,1,3913.990869,1,100.217514
5740.62,7692.64,1,1,3914.056474,1,100.259598
5744.38,7685.07,1,1,3914.122069,0.869716,102.908691
5748.48,7657.19,1,1,3914.187683,1,103.617599
5754.08,7644.77,1,1,3914.253298,0.944332,103.202667
5764.59,7610.03,1,1,3914.318868,1,105.389542
5781.6,7573.9,1,1,3914.384457,0.86862,105.273827
5788.07,7544.93,1,1,3914.45006,0.742787,105.962219
5777.89,7517.7,1,1,3914.515655,1,105.244461
5653.15,7538.62,1,1,3914.712443,0.501522,103.83844
5604.05,7289.8,1,1,3914.876405,0.655592,106.295334
5613.06,7267.11,1,1,3914.941996,1,107.780754
5622.34,7235.21,1,1,3915.007618,0.884103,108.618423
5632.23,7206.29,1,1,3915.073216,1,109.588654
5784.2,7278.55,1,1,3915.138817,0.774143,107.84375
5780.39,7225.63,1,1,3915.204415,0.953885,107.44339
5788.94,7181.48,1,1,3915.270003,0.969,106.497826
5810.26,7163.49,1,1,3915.335576,1,105.849693
5879.61,7105.99,1,1,3915.466779,0.809559,108.257004
5878.55,7089.69,1,1,3915.532396,0.955346,106.45565
5873.91,7093.65,1,1,3915.598003,1,107.509995
5878.02,7067.98,1,1,3915.663587,0.828903,107.548058
5874.26,7022.72,1,1,3915.729202,0.834967,108.630272
5889.49,6999.53,1,1,3915.794791,0.812116,106.643051
5893.64,6997.27,1,1,3915.860383,0.859915,106.153839
5842.02,6978.29,1,1,3915.925976,0.655009,103.11142
5822.03,6949.86,1,1,3915.99159,0.830983,102.502647
5822.64,6867.75,1,1,3916.057197,0.941962,100.528481
5838.19,6839.66,1,1,3916.122796,0.808774,100.492546
5854.34,6840.92,1,1,3916.188398,1,101.973946
5873.15,6836.62,1,1,3916.254019,0.85512,103.644096
5862.17,6852.25,1,1,3916.319643,0.846551,105.121101
5853.84,6852.42,1,1,3916.385258,0.807992,105.843262
5859.45,6843.82,1,1,3916.45085,0.84901,107.207748
5868.73,6840.77,1,1,3916.516432,0.816466,107.01561
5878.6,6824.13,1,1,3916.58203,0.865852,106.395973
5907.83,6820.68,1,1,3916.647648,0.810123,105.169418
5925.41,6796.77,1,1,3916.713227,0.858885,103.995186
4822.88,6810.84,1,1,3916.811644,0.765547,102.622383
4850.09,6783.91,1,1,3916.877296,0.777028,105.169876
4850.63,6780.53,1,1,3916.942889,0.906397,104.614525
4862.41,6730.42,1,1,3917.008497,0.870414,105.321693
4901.01,6735.25,1,1,3917.074117,0.894196,107.35788
4938.87,6737.55,1,1,3917.139717,0.616934,106.932938
5006.16,6723.62,1,1,3917.205292,0.836342,105.560493
5040.35,6706.39,1,1,3917.270887,0.813344,105.029739
5089.82,6725.97,1,1,3917.336495,0.985308,103.493172
5120.89,6713.04,1,1,3917.402104,1,103.487503
5126.8,6702.82,1,1,3917.467704,1,104.150322
5146.32,6705.12,1,1,3917.533323,0.973117,104.910126
5155.95,6702.35,1,1,3917.598919,1,105.688263
5170.22,6705.76,1,1,3917.664509,1,106.22393
5152.54,6690.82,1,1,3917.730097,1,106.17408
5139.3,6683.06,1,1,3917.7957,1,105.528175
5148.98,6679.62,1,1,3917.861279,0.982924,105.416183
5165.31,6664.74,1,1,3917.926874,0.969901,105.570549
5169.68,6656.02,1,1,3917.992501,1,106.014107
5184.95,6651.45,1,1,3918.058114,1,106.282867
5226.38,6689.63,1,1,3918.123698,0.866889,107.11515
5252.97,6718.88,1,1,3918.18929,1,107.158379
5268.63,6701.59,1,1,3918.254908,0.961827,109.043686
5286.46,6691.21,1,1,3918.320518,0.890709,109.523026
5283.57,6701.41,1,1,3918.386126,0.779782,109.008476
5294.24,6698.67,1,1,3918.451697,1,109.833664
5301.09,6688.67,1,1,3918.517301,0.987799,108.686966
5304.33,6694.7,1,1,3918.582904,0.940212,108.817329
5312.41,6732.28,1,1,3918.648512,1,107.703995
5335.88,6752.73,1,1,3918.714108,1,106.31002
5364.27,6756.87,1,1,3918.779678,0.946309,105.651543
5398.94,6749.2,1,1,3918.845286,0.809562,103.978104
5417.28,6706.5,1,1,3918.910871,0.902526,103.63546
5418.55,6674.63,1,1,3918.976509,0.794023,103.033989
5675.12,6964.06,1,1,3919.140525,0.766854,100.40612
5682.9,6990.85,1,1,3919.20613,0.978582,101.817345
5690.16,7040.45,1,1,3919.271726,0.75525,103.2491
5711.4,7075.28,1,1,3919.337347,0.910446,105.434982
5838.74,7171.51,1,1,3919.402942,0.583442,105.539925
5814.36,7131.4,1,1,3919.468557,0.791886,107.87838
7252.49,7297.12,1,1,3919.862205,0.438395,113.948242
7225.56,7273.08,1,1,3919.927828,0.574453,114.328102
6399.03,5826.73,1,1,3920.649471,0.348417,113.705391
6275.09,6915.73,1,1,3920.846271,0.490129,106.168648
6470.85,6841.44,1,1,3920.911885,0.468406,106.054451
7171.06,5100.04,1,1,3921.961683,0.580665,99.438637
6824.96,4846.92,1,1,3922.092941,0.739911,95.975449
6012.23,6164.42,1,1,3922.191343,0.588257,98.956665
6113.23,6151.13,1,1,3922.256929,0.557244,101.299347
5233.6,7837.43,1,1,3922.420968,0.555598,106.561119
5596.42,7936.02,1,1,3923.076952,0.378133,118.248604
5599.32,7965.61,1,1,3923.142559,0.640663,116.848953
5579.29,7952.11,1,1,3923.208158,0.862623,117.04483
5769.99,7601.25,1,1,3923.372148,0.67961,117.603973
4850.6,4705.43,1,1,3923.896919,0.267036,249.126129
4471.02,5030.56,1,1,3924.060908,0.438945,111.85228
4539.44,4976.91,1,1,3924.126522,0.601905,115.234619
5801.72,5100.05,1,1,3924.48737,0.453113,115.794762
5943.2,5380.96,1,1,3924.585752,0.454348,102.983719
7097.8,4702.76,1,1,3924.716937,0.363134,131.264252
6934.22,4935.56,1,1,3924.815365,0.497425,120.450264
6915.13,4872.85,1,1,3924.880972,0.365833,115.726013
6903.7,4937.96,1,1,3925.504257,0.316977,110.686844
6651.16,5944.07,1,1,3925.930707,0.503359,115.649261
6664.44,5936.71,1,1,3926.029087,0.541374,114.70134
6801.04,6015.62,1,1,3926.094674,0.585268,108.601624
6723.43,5985.24,1,1,3926.160267,0.772772,116.014145
5984.86,6441.09,1,1,3926.291485,0.53815,112.902054
5975.08,6419.37,1,1,3926.357089,0.926989,113.011307
6856.19,4797.37,1,1,3926.521083,0.462931,118.400749
6727.48,4735.12,1,1,3926.717904,0.416782,143.512573
6469.12,4827.58,1,1,3926.947524,0.531768,121.088692
6223.37,4833.67,1,1,3927.045941,0.406685,125.936829
6408.39,4853.71,1,1,3927.11155,0.508513,112.174492
6921.97,5254.93,1,1,3927.308328,0.563034,119.318291
6929.1,5290.59,1,1,3927.373945,0.585221,118.616211
6932.56,5250.19,1,1,3927.439566,0.593658,119.899658
6929.58,5281.15,1,1,3927.505181,0.565288,118.923126
6359.62,6279.75,1,1,3927.636423,0.466281,111.252861
6349.22,6290.69,1,1,3927.702013,0.981269,115.576393
6372.62,6309.55,1,1,3927.767609,0.743394,117.473953
6392.28,6314.42,1,1,3927.833222,0.703241,116.014557
6396.25,6299.38,1,1,3927.898834,0.96059,114.478378
6398.8,6271.17,1,1,3927.964451,0.984006,112.241753
6415.64,6266.29,1,1,3928.030049,0.873375,110.775436
6233.5,5280.72,1,1,3928.09565,0.394765,112.267593
5490.59,4815.05,1,1,3928.325286,0.43325,117.488899
5022.9,4639.98,1,1,3928.686061,0.326686,137.493652
4607.72,4636.79,1,1,3928.981333,0.708037,113.095802
4630.96,4648.61,1,1,3929.046932,0.809574,110.909264
6873.3,5522.2,1,1,3929.210932,0.671018,113.336899
6890.05,5513.27,1,1,3929.276541,0.645487,115.628792
7213.58,5575.19,1,1,3929.407751,0.358862,118.448898
6984.42,5612.78,1,1,3929.637377,0.448064,82.879257
6897.33,5567.65,1,1,3929.703009,0.56115,88.372536
6831.33,5563.34,1,1,3929.801415,0.482703,97.617271
6861.34,5559.82,1,1,3929.867023,0.581363,95.586647
6821.41,5505.63,1,1,3929.932639,0.551912,103.891785
6007.91,4787.45,1,1,3930.293501,0.423015,107.721977
6197.3,4867.09,1,1,3930.424702,0.473237,118.258247
6194.28,4882.24,1,1,3930.49031,0.506228,115.629822
6316.45,4936.99,1,1,3930.55594,0.489278,99.271973
5239.76,4540.26,1,1,3931.04797,0.451584,125.05127
6525.39,4726.42,1,1,3931.310352,0.453481,87.535919
5431.15,8628.22,1,1,3931.539974,0.399831,119.720238
6389.09,5707.18,1,1,3931.933587,0.507241,88.946136
6223.02,5473.44,1,1,3931.999199,0.768145,108.947029
6221.67,5512.99,1,1,3932.064825,0.731222,108.819946
7049.37,4921.24,1,1,3932.163257,0.458755,113.655914
7337.21,5341.31,1,1,3932.261654,0.355125,75.337418
6882.31,4826.91,1,1,3932.884836,0.438976,116.551102
6662.5,4848.39,1,1,3933.114456,0.41366,131.211594
6456.17,4999.16,1,1,3933.311225,0.525315,119.919052
6465.41,5001.97,1,1,3933.376838,0.488158,121.37677
7009.64,5403.04,1,1,3933.475239,0.418857,116.773811
6969.12,5282.72,1,1,3933.57362,0.652338,120.514954
6930.85,5265.67,1,1,3933.639238,0.615935,120.555046
6901.93,5305.2,1,1,3933.70484,0.669456,120.380669
6331.97,5023.51,1,1,3933.803251,0.305916,122.932915
5789.61,4578.71,1,1,3934.393645,0.457393,81.362984
5052.18,4477.4,1,1,3934.85282,0.69638,106.04892
5052.02,4471.5,1,1,3934.918431,0.655623,107.990097
5106.34,4494.75,1,1,3934.984026,0.589158,107.038445
5122.04,4504.31,1,1,3935.049628,0.462043,104.104805
5112,4510.4,1,1,3935.115283,0.761569,104.848969
5113.61,4498.23,1,1,3935.180896,0.565552,103.799011
5115.44,4476.14,1,1,3935.246487,0.700031,103.054451
5119.64,4468.16,1,1,3935.312085,0.861819,103.412918
5103.39,4467.75,1,1,3935.377686,0.671188,102.581978
5099.86,4434.09,1,1,3935.443268,0.930427,102.127281
5100.24,4408.99,1,1,3935.508872,0.807978,102.21331
5099.35,4399.07,1,1,3935.57449,0.73905,101.731995
5115.67,4385.56,1,1,3935.640114,1,101.307838
5142.09,4383.44,1,1,3935.705705,0.834569,99.945854
4567.96,4480.46,1,1,3935.771321,0.383638,87.596146
4639.19,4512.67,1,1,3935.836922,0.818722,99.040314
4708.25,4499.67,1,1,3935.902533,0.748605,99.521576
4825.04,4505.06,1,1,3935.96812,0.621456,100.900795
4868.31,4511.89,1,1,3936.033721,0.884408,100.362289
4886.38,4500.02,1,1,3936.099317,0.830407,100.620552
4887.97,4486.36,1,1,3936.164942,0.990446,102.19706
4896.85,4474.75,1,1,3936.230546,0.805457,105.848793
4920.55,4457.02,1,1,3936.296168,0.79619,106.687462
4934.16,4469.92,1,1,3936.361754,0.778403,104.645638
4938.03,4475.93,1,1,3936.427383,0.927057,105.112709
4945.19,4501.25,1,1,3936.492977,0.636596,105.796539
4958.91,4532.99,1,1,3936.558582,0.606544,105.348793
4964.88,4539.85,1,1,3936.821059,0.601835,102.726044
4964.3,4548.13,1,1,3936.886648,0.776958,103.071129
4970.64,4547.79,1,1,3936.952267,0.851671,104.154205
5156.79,4730.64,1,1,3937.083438,0.56902,97.881081
4651.89,6345.11,1,1,3937.673875,0.610367,103.911316
4684.01,6343.48,1,1,3937.739461,0.973291,103.116531
4711.63,6354.03,1,1,3937.805088,0.825543,104.103195
4820.68,6480.6,1,1,3937.90349,1,103.836517
4822.5,6484.49,1,1,3937.969105,0.844256,103.333252
4825.26,6500.57,1,1,3938.03474,0.902857,103.197098
4829.36,6505.29,1,1,3938.100347,0.990394,102.201698
4843.65,6515.52,1,1,3938.165966,0.867,100.116776
4843.18,6534.01,1,1,3938.231582,0.857166,98.142975
5702.13,5940.44,1,1,3938.329988,0.824632,94.061989
5741.3,5986.67,1,1,3938.395578,1,93.846504
5767.07,5986.69,1,1,3938.461196,1,93.349937
5759.83,5998.92,1,1,3938.526814,1,93.521584
5668.49,6016.31,1,1,3938.592437,0.884253,92.293175
5689.41,6017.43,1,1,3938.658058,1,90.757957
5687.29,6004.3,1,1,3938.723681,1,92.631935
5675.25,6001.44,1,1,3938.789289,1,91.33046
5677.29,6030.09,1,1,3938.854896,0.806566,90.626114
5665.89,6072.15,1,1,3938.920513,1,89.522835
5672.44,6064.39,1,1,3938.986121,1,90.067253
5668.41,6052.73,1,1,3939.05173,1,90.070534
5658.14,6184.21,1,1,3939.11732,1,90.66642
5672.01,6181.07,1,1,3939.215737,1,90.970177
6032.13,5238.81,1,1,3939.314146,0.853874,93.336906
6066,5219.52,1,1,3939.379791,0.914146,93.617172
6078.56,5201.96,1,1,3939.445392,0.838665,94.01606
6090.61,5204.46,1,1,3939.510993,0.923349,94.384972
6082.3,5202.59,1,1,3939.576587,0.891167,93.453239
5557.88,6112.12,1,1,3939.675037,0.650104,93.648521
5527.07,6309.96,1,1,3939.740677,0.893863,94.08445
5558.96,6310.11,1,1,3939.80631,1,96.422668
5592.97,6201.22,1,1,3939.871912,0.983993,98.303581
5603.05,6187.49,1,1,3939.937499,0.975868,99.816597
5602.8,6192.78,1,1,3940.003079,1,97.768044
5631.55,6139.89,1,1,3940.068684,0.840834,97.16996
5645.97,6113.95,1,1,3940.134307,1,95.348396
5649.99,6107.63,1,1,3940.19992,1,95.022514
5660.68,6095.95,1,1,3940.298328,1,94.439842
5671.26,6085.23,1,1,3940.363944,1,93.584145
5682.52,6050.48,1,1,3940.42955,1,92.03463
5689.5,6045.51,1,1,3940.495176,1,92.192841
5698.46,6031.95,1,1,3940.560786,1,91.747307
5747.56,5971.25,1,1,3940.626393,1,92.823349
5767.94,5911.09,1,1,3940.692014,1,94.580971
5778.46,5887.86,1,1,3940.757644,1,95.629471
5745.56,5879.11,1,1,3940.823252,1,96.232239
5761.23,5839.69,1,1,3940.888888,1,97.272835
5874.33,5715.51,1,1,3940.987312,0.985297,98.195969
5913.64,5679.1,1,1,3941.052914,0.964396,98.807434
5922.33,5685.55,1,1,3941.118508,1,100.630196
5920.17,5644.51,1,1,3941.184119,1,99.66478
5908.18,5594.78,1,1,3941.249738,1,98.976189
5863.61,5588.15,1,1,3941.315353,1,98.609856
5850.41,5553.16,1,1,3941.380964,1,98.265045
5861.58,5578.76,1,1,3941.446576,1,98.235123
5883.69,5657.48,1,1,3941.512154,0.786348,97.453033
5890.89,5737.2,1,1,3941.577757,0.972685,98.748657
5961.13,5980.64,1,1,3941.643354,0.928995,96.928482
5963.12,5959.84,1,1,3941.708976,1,99.478012
5955.74,5964.01,1,1,3941.774595,1,99.458542
5941.04,5966.38,1,1,3941.84018,0.997842,98.81076
5812.68,5952.07,1,1,3941.938611,1,96.644409
5804.51,5968.29,1,1,3942.00424,1,96.417801
5803.38,5966.02,1,1,3942.069816,0.976762,96.071892
5803.28,5966.74,1,1,3942.135408,1,96.946136
5808.33,5970.17,1,1,3942.201019,1,96.973679
5879.9,6061.68,1,1,3942.299372,0.637125,94.657669
5874.62,6046.12,1,1,3942.364974,1,95.777779
5872.37,6045.37,1,1,3942.430589,1,94.006996
5819.42,6045.55,1,1,3942.49621,0.640761,91.645332
5784.72,6014.76,1,1,3942.561846,1,92.380455
5782.73,5996.7,1,1,3942.627441,1,94.472748
5787.36,5985.18,1,1,3942.69306,1,95.257385
5866.02,6058.38,1,1,3942.758658,0.790439,96.977852
5886.64,6080.1,1,1,3942.824251,0.869012,94.185844
5877.94,6100.68,1,1,3942.889868,1,93.057304
5853.39,6108.81,1,1,3942.955461,1,92.376556
5835.98,6114.83,1,1,3943.021057,1,93.897514
5836.5,6111.2,1,1,3943.086678,0.955366,93.818695
5678.66,5997.92,1,1,3943.152279,0.753248,91.262558
5646.67,6001.49,1,1,3943.217902,0.997505,96.51252
5643.15,6011.18,1,1,3943.283544,0.853829,98.470825
5647.84,6012.62,1,1,3943.349173,1,96.470566
5645.41,5994.47,1,1,3943.447618,1,95.19133
5696.78,6018.86,1,1,3943.513245,1,94.237785
5672.24,5995.72,1,1,3943.578866,1,93.855408
5678.17,6005.91,1,1,3943.644469,1,94.036674
5690.27,6009.34,1,1,3943.71007,1,93.593857
5764.14,6117.02,1,1,3943.775686,0.73961,93.716515
5743.44,6101.48,1,1,3943.84128,1,94.630295
5764,6100.91,1,1,3943.939711,0.985132,97.482964
5766.08,6109.72,1,1,3944.005296,1,99.295769
5767.77,6106.69,1,1,3944.070904,1,102.433083
5632.14,6056.85,1,1,3944.136518,1,102.761795
5641.67,6057.07,1,1,3944.202132,1,103.197227
5791.1,6152.17,1,1,3944.333334,0.480272,101.537239
5745.03,6189.13,1,1,3944.398949,1,101.689026
5727.8,6186.97,1,1,3944.464574,0.981021,102.796989
5737.28,6183.38,1,1,3944.530181,1,102.155403
5738.88,6191.57,1,1,3944.595817,1,103.807831
5748.53,6193.99,1,1,3944.661421,1,104.342575
4879.01,6075.55,1,1,3944.792622,0.863469,106.71476
4877.36,6059.24,1,1,3944.85822,0.879297,106.190727
4922.68,6066.36,1,1,3944.923831,0.617118,106.113167
4954.25,6043.48,1,1,3944.989466,0.877769,104.98748
4956.83,6019.94,1,1,3945.05507,0.989623,104.019905
4968.49,6018.44,1,1,3945.120706,0.933601,101.850075
