X,Y,Z,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
143.1177297,-237.9150472,619.594103,1,10,4,2,2,1
563.4095195,162.922216,372.7000559,1,11,5,3,1,1
-73.03751823,33.98095807,573.38879,1,12,6,4,2,1
140.6360354,247.5535343,617.1143168,1,1,1,1,1,1
369.5970854,-67.19228474,423.4489578,1,2,2,2,2,1
420.955508,213.7774685,333.7274824,1,3,3,3,1,1
-46.83642288,17.68122247,642.6414659,1,4,4,4,2,1
123.4948255,-286.8475274,584.4712466,1,5,5,1,1,1
-220.7972107,548.3881906,364.5767052,1,6,6,2,2,1
-33.1455277,-485.3626065,348.5861351,1,7,1,3,1,1
312.8904922,354.7197723,334.5111782,1,8,2,4,2,1
-455.3762706,-165.0742221,346.1813308,1,9,3,1,1,1
-63.98386092,-111.3547338,488.5330394,1,10,4,2,2,1
-538.3879908,22.16181812,400.5097409,1,11,5,3,1,1
170.4826143,234.4448841,613.750271,1,12,6,4,2,1
198.8774267,255.2791734,561.6592779,1,1,1,1,1,1
356.529572,440.85123,396.2636295,1,2,2,2,2,1
-80.96025038,-234.7296023,605.2294946,1,3,3,3,1,1
-0.545212322,-379.1100377,414.4343928,1,4,4,4,2,1
-234.9063392,160.3633579,617.2632591,1,5,5,1,1,1
-88.69595365,-255.209059,619.581193,1,6,6,2,2,1
195.3593562,346.6828793,370.6335667,1,7,1,3,1,1
473.2899827,138.6117324,356.4422442,1,8,2,4,2,1
-189.559091,193.3679314,619.6803561,1,9,3,1,1,1
261.8678063,646.0207499,93.96871081,1,10,4,2,2,1
-310.9425662,467.3967005,399.8386039,1,11,5,3,1,1
362.2059514,-20.57086333,458.5721317,1,12,6,4,2,1
275.4801501,-69.51782722,617.4182975,1,1,1,1,1,1
-117.3859282,360.2261675,415.054396,1,2,2,2,2,1
182.6816425,188.9620916,617.0232227,1,3,3,3,1,1
-221.9354872,306.5381549,416.1507697,1,4,4,4,2,1
-200.6686337,-95.46673706,567.5461855,1,5,5,1,1,1
469.2070286,-474.8538115,159.751888,1,6,6,2,2,1
323.2038824,-70.99745057,544.6226191,1,7,1,3,1,1
-266.9683265,-231.3593096,485.2296408,1,8,2,4,2,1
440.3069155,-451.6417409,266.5775758,1,9,3,1,1,1
-408.2406926,-213.4722607,325.3293424,1,10,4,2,2,1
-239.5280465,529.5172459,380.8092995,1,11,5,3,1,1
-117.8510544,-14.26931106,499.64138,1,12,6,4,2,1
-11.30300698,14.48870828,691.5849784,1,1,1,1,1,1
138.3969823,-420.7950784,321.1368384,1,2,2,2,2,1
284.193905,-365.6095573,326.7609507,1,3,3,3,1,1
-430.0260809,0.429937101,326.2600512,1,4,4,4,2,1
-686.5346848,91.53698366,101.9601309,1,5,5,1,1,1
-347.0756531,-414.7058881,401.2504937,1,6,6,2,2,1
451.9251616,59.60754868,323.0121138,1,7,1,3,1,1
147.7773693,-281.3716871,573.9283508,1,8,2,4,2,1
507.2187886,501.1174195,72.15195791,1,9,3,1,1,1
19.90198672,-555.4763877,401.9907313,1,10,4,2,2,1
71.86252147,-767.1709319,73.96375926,1,11,5,3,1,1
-183.1082286,-259.8404065,573.8093528,1,12,6,4,2,1
-570.3170695,119.0080263,378.7530056,1,1,1,1,1,1
172.3147844,-368.9005126,353.4728263,1,2,2,2,2,1
-28.10094393,-98.12888065,527.0444732,1,3,3,3,1,1
447.6348498,-31.65025479,321.1674733,1,4,4,4,2,1
386.6829959,121.957864,356.3905463,1,5,5,1,1,1
-125.3235582,661.7200306,144.3608199,1,6,6,2,2,1
-548.5586764,-293.3167314,291.4556393,1,7,1,3,1,1
-93.11652374,19.5195977,540.9755421,1,8,2,4,2,1
189.6302232,-408.3851259,321.3989092,1,9,3,1,1,1
74.90990056,-79.70383799,513.8375188,1,10,4,2,2,1
190.8326147,-170.3647307,612.3768975,1,11,5,3,1,1
378.0569925,-372.5291114,396.0182027,1,12,6,4,2,1
133.4450213,357.4248361,408.2859414,1,1,1,1,1,1
-215.5713398,268.6403018,509.5940022,1,2,2,2,2,1
168.8306893,161.0031206,585.4466533,1,3,3,3,1,1
278.9849009,474.1757307,402.8047649,1,4,4,4,2,1
216.3276511,-498.7136,402.0831981,1,5,5,1,1,1
-20.62538583,-233.5904362,587.2585589,1,6,6,2,2,1
136.5958127,-27.91789485,480.9628096,1,7,1,3,1,1
104.8620569,399.6650698,344.0861893,1,8,2,4,2,1
82.77858014,132.172319,480.0082683,1,9,3,1,1,1
-117.9760137,184.8776674,562.5720683,1,10,4,2,2,1
542.692687,507.9882663,59.68895186,1,11,5,3,1,1
-33.44086952,556.4282717,401.5097364,1,12,6,4,2,1
500.887539,80.62317283,373.409938,1,1,1,1,1,1
-584.0937032,-159.9720028,334.1351132,1,2,2,2,2,1
-503.5174332,135.3750791,388.3784524,1,3,3,3,1,1
-438.8853237,608.0650271,61.42653331,1,4,4,4,2,1
-27.92362204,273.7793399,619.8840022,1,5,5,1,1,1
-271.5866129,73.57785372,618.5899452,1,6,6,2,2,1
-742.2186292,-458.737298,76.3288613,1,7,1,3,1,1
167.9115569,-383.9560849,336.4381702,1,8,2,4,2,1
228.7703059,-186.4439764,609.0001531,1,9,3,1,1,1
3.793210059,-454.445772,322.5051783,1,10,4,2,2,1
-838.666841,262.3236045,65.26872601,1,11,5,3,1,1
-343.3436386,187.8009451,384.7684834,1,12,6,4,2,1
-18.47989318,155.2066734,480.1213476,1,1,1,1,1,1
-52.97724126,15.03880934,632.0248116,1,2,2,2,2,1
-281.3437647,-360.4040682,323.5867163,1,3,3,3,1,1
472.6850967,13.16571552,334.3938106,1,4,4,4,2,1
172.0587067,443.2537937,336.8403591,1,5,5,1,1,1
641.6765562,-458.7663928,89.61299373,1,6,6,2,2,1
97.7498612,-453.425249,327.2606754,1,7,1,3,1,1
481.072259,-214.7080378,393.0826029,1,8,2,4,2,1
-276.1192831,478.331089,402.6582436,1,9,3,1,1,1
-537.6510663,33.61995557,400.449745,1,10,4,2,2,1
309.8932437,452.4297285,402.7806506,1,11,5,3,1,1
-537.2244424,383.6232833,180.2020815,1,12,6,4,2,1
-451.4779033,-167.495158,343.0690871,1,1,1,1,1,1
396.9831902,35.58037882,369.346032,1,2,2,2,2,1
208.8394759,-154.4374475,615.2317789,1,3,3,3,1,1
-141.3393504,181.1314357,579.9466516,1,4,4,4,2,1
-158.4383294,181.058067,595.8709114,1,5,5,1,1,1
-501.75355,-392.6086893,247.8721758,1,6,6,2,2,1
612.8382396,-459.6432945,70.54498166,1,7,1,3,1,1
-65.6213542,111.7548374,487.4699203,1,8,2,4,2,1
3.634644429,201.3375354,531.4201452,1,9,3,1,1,1
346.2397117,-699.7911274,82.57647478,1,10,4,2,2,1
312.8728326,215.8370277,411.9006027,1,11,5,3,1,1
132.2481849,6.911179369,485.145252,1,12,6,4,2,1
-99.58482717,-31.94270547,522.3233468,1,1,1,1,1,1
-218.6944626,-153.3528414,618.8096401,1,2,2,2,2,1
425.3799718,-367.4946619,399.4358659,1,3,3,3,1,1
-14.93850982,-727.2127109,61.69371096,1,4,4,4,2,1
-283.5953568,-71.19165192,611.6369668,1,5,5,1,1,1
422.2946336,-303.8213216,387.27208,1,6,6,2,2,1
372.8299904,-460.6664518,361.8461821,1,7,1,3,1,1
140.7782065,534.1311122,402.6507428,1,8,2,4,2,1
-33.61906032,123.8665299,488.6084324,1,9,3,1,1,1
278.2834292,485.0734957,400.8344201,1,10,4,2,2,1
527.4544789,257.5603663,371.8965685,1,11,5,3,1,1
787.7029951,71.0759978,91.41932365,1,12,6,4,2,1
-273.4541645,594.975253,195.4610401,1,1,1,1,1,1
604.1471068,287.8278035,155.389416,1,2,2,2,2,1
-631.268141,-448.943761,77.31438126,1,3,3,3,1,1
245.1431723,720.9852145,67.40886366,1,4,4,4,2,1
-385.9317579,124.5200371,356.2804178,1,5,5,1,1,1
590.8934064,-101.3205646,347.9010612,1,6,6,2,2,1
231.0697296,-13.44662998,582.6327138,1,7,1,3,1,1
228.2316208,582.4854222,281.4464795,1,8,2,4,2,1
-206.1126964,-527.7756736,396.553144,1,9,3,1,1,1
81.03476143,176.3974575,519.5024752,1,10,4,2,2,1
209.4745536,411.8556831,326.1346755,1,11,5,3,1,1
763.2018574,37.00740438,69.14556685,1,12,6,4,2,1
-218.7312141,447.6249549,362.5202198,1,1,1,1,1,1
-136.3026157,-377.3669695,364.1400176,1,2,2,2,2,1
-526.1262133,14.22597381,392.6854378,1,3,3,3,1,1
235.4626549,-578.7733508,283.6247672,1,4,4,4,2,1
202.1064691,-120.0044588,588.0738387,1,5,5,1,1,1
66.49879731,104.0608618,493.6777038,1,6,6,2,2,1
-143.4166581,288.4952456,564.7937507,1,7,1,3,1,1
-86.00048947,91.82567368,491.1328089,1,8,2,4,2,1
17.71956034,177.3633684,497.232021,1,9,3,1,1,1
-880.8876885,20.30751837,60.64402136,1,10,4,2,2,1
-304.5853013,-372.3174045,342.5164236,1,11,5,3,1,1
-399.7929663,-49.31995586,361.1372565,1,12,6,4,2,1
9.885082737,-658.1337707,185.6708465,1,1,1,1,1,1
-199.9730674,146.7559678,604.9520912,1,2,2,2,2,1
-34.59850712,-53.72002572,612.2341051,1,3,3,3,1,1
-106.1856907,644.5323919,200.0792662,1,4,4,4,2,1
-186.8696997,592.0840229,294.734977,1,5,5,1,1,1
349.602588,-97.79840432,457.9178375,1,6,6,2,2,1
-529.6653374,-56.0018777,397.2398494,1,7,1,3,1,1
579.4692317,157.7268733,345.6521843,1,8,2,4,2,1
271.8401764,-12.95890692,619.8423729,1,9,3,1,1,1
-265.7598372,-42.62688106,619.3729222,1,10,4,2,2,1
-268.512753,-56.78253201,619.915056,1,11,5,3,1,1
762.8846259,-294.1220024,109.2573422,1,12,6,4,2,1
-179.339554,191.1012428,616.6228435,1,1,1,1,1,1
263.111654,381.5027474,326.9939625,1,2,2,2,2,1
220.7589196,350.433538,342.7075139,1,3,3,3,1,1
51.01081964,-481.4001478,345.8706615,1,4,4,4,2,1
-318.3370021,-432.9851677,399.876366,1,5,5,1,1,1
-168.2119363,90.30538687,514.5241119,1,6,6,2,2,1
-394.64035,100.4550117,353.3650899,1,7,1,3,1,1
345.2667657,277.2134998,321.1590509,1,8,2,4,2,1
725.0163034,-396.347805,111.4639257,1,9,3,1,1,1
-4.263111323,376.6374414,420.7996031,1,10,4,2,2,1
-732.3252465,-523.1126325,17.97562351,1,11,5,3,1,1
423.7218087,286.1863224,377.9538105,1,12,6,4,2,1
-272.3173631,-236.6909306,464.123698,1,1,1,1,1,1
624.2841003,-118.6808188,252.7227435,1,2,2,2,2,1
-147.8983521,-286.429732,564.3953289,1,3,3,3,1,1
750.0259032,303.9245796,105.1475492,1,4,4,4,2,1
-151.8044507,156.6339312,560.5208341,1,5,5,1,1,1
-93.53669948,418.7103379,326.9618279,1,6,6,2,2,1
501.9457491,273.3033194,392.3062773,1,7,1,3,1,1
304.4597411,-235.3372659,400.1288491,1,8,2,4,2,1
570.8605673,-497.8853719,64.95637919,1,9,3,1,1,1
391.4654816,277.1112572,341.0197246,1,10,4,2,2,1
175.0142641,13.9489146,494.1814371,1,11,5,3,1,1
-96.83939784,-257.3591592,619.8961219,1,12,6,4,2,1
-208.7584987,-471.5354986,382.6906145,1,1,1,1,1,1
476.7671235,-423.6834495,245.7374034,1,2,2,2,2,1
484.5421075,-243.3258932,401.7082335,1,3,3,3,1,1
29.96726111,51.39896656,622.2410042,1,4,4,4,2,1
543.078965,-276.5827191,324.8062196,1,5,5,1,1,1
206.0491143,104.3164619,581.8373256,1,6,6,2,2,1
63.574981,75.99297343,532.9100572,1,7,1,3,1,1
-191.4782028,-270.2725947,543.8491602,1,8,2,4,2,1
498.0550959,292.8036277,385.371664,1,9,3,1,1,1
26.85048809,9.524115794,680.1443917,1,10,4,2,2,1
262.6468011,-598.7262443,198.3855166,1,11,5,3,1,1
208.9473103,-55.51587842,557.1692822,1,12,6,4,2,1
244.5786761,229.5289466,533.3908799,1,1,1,1,1,1
-799.2203122,-147.3177156,107.0391921,1,2,2,2,2,1
-857.785217,233.5096703,44.04717925,1,3,3,3,1,1
298.4968793,71.08435483,593.6868174,1,4,4,4,2,1
-38.68678862,-329.9568893,541.4146134,1,5,5,1,1,1
-118.06714,224.7498634,610.7364028,1,6,6,2,2,1
-27.75238844,-490.5407111,354.2387906,1,7,1,3,1,1
229.5652995,-141.445976,619.477705,1,8,2,4,2,1
-340.2007177,427.0250571,402.5417215,1,9,3,1,1,1
577.1391443,-228.134101,295.5117402,1,10,4,2,2,1
-293.6915386,72.55874193,600.0676721,1,11,5,3,1,1
450.1533412,-37.5036033,321.7046368,1,12,6,4,2,1
-409.2527608,231.2954684,331.9656245,1,1,1,1,1,1
-501.3935541,-727.6214479,55.54489197,1,2,2,2,2,1
31.71183358,730.5872631,60.31262985,1,3,3,3,1,1
-284.1783076,-291.6217171,353.4303977,1,4,4,4,2,1
318.9449429,-227.0433398,384.4220448,1,5,5,1,1,1
-574.5156637,320.6576992,186.4265436,1,6,6,2,2,1
69.75583598,212.7440108,570.3605546,1,7,1,3,1,1
-153.7239415,156.1446302,562.2342549,1,8,2,4,2,1
270.8755047,510.1247439,385.5797479,1,9,3,1,1,1
192.4936267,-642.4508863,151.5657854,1,10,4,2,2,1
-3.154417743,-246.1603529,602.8469321,1,11,5,3,1,1
38.20141436,524.5602117,392.3836308,1,12,6,4,2,1
705.3375705,64.34778696,77.53138443,1,1,1,1,1,1
452.3041462,-79.79076821,324.5784155,1,2,2,2,2,1
348.7930205,-544.2923765,220.0145911,1,3,3,3,1,1
348.2968035,-123.235753,440.1308741,1,4,4,4,2,1
-565.2994469,254.389295,297.414576,1,5,5,1,1,1
78.36890282,83.81905094,505.2747813,1,6,6,2,2,1
-288.5220795,106.6305786,592.4932859,1,7,1,3,1,1
-100.0477161,-228.547885,606.4971909,1,8,2,4,2,1
-36.00899814,263.2473115,618.3129629,1,9,3,1,1,1
9.318050259,675.98892,137.972165,1,10,4,2,2,1
637.4573748,-486.2667215,100.1370369,1,11,5,3,1,1
14.05016135,400.1662069,365.7123226,1,12,6,4,2,1
-79.80922915,286.1019388,606.949546,1,1,1,1,1,1
6.950064812,-327.5772578,552.4180794,1,2,2,2,2,1
597.2759032,233.1823105,235.7345922,1,3,3,3,1,1
-857.3516646,245.362546,37.76422508,1,4,4,4,2,1
269.3164616,-99.67939686,615.6761774,1,5,5,1,1,1
-182.4208927,-538.8567566,394.7093606,1,6,6,2,2,1
360.0579743,-262.1234196,320.982351,1,7,1,3,1,1
-532.9362674,-193.6551956,396.2228777,1,8,2,4,2,1
-201.1907436,240.2332051,582.5555982,1,9,3,1,1,1
-365.1645405,331.8431935,356.7443333,1,10,4,2,2,1
413.7395314,-395.5920584,391.4119509,1,11,5,3,1,1
-514.7156506,-712.2971385,65.13517997,1,12,6,4,2,1
-117.5316829,-484.455516,362.8834641,1,1,1,1,1,1
558.9973151,140.572741,387.0215247,1,2,2,2,2,1
-90.57313177,615.7102718,290.6675851,1,3,3,3,1,1
-254.5815792,-389.3325017,328.1724633,1,4,4,4,2,1
185.3081141,-143.4415529,587.0190462,1,5,5,1,1,1
119.9010927,545.8613651,400.9792029,1,6,6,2,2,1
-114.3839536,-140.5477695,500.8769426,1,7,1,3,1,1
-424.4957101,105.3148067,322.4527873,1,8,2,4,2,1
64.63499218,-428.6233015,324.1753337,1,9,3,1,1,1
101.7640915,78.7331188,488.3122083,1,10,4,2,2,1
-45.01435767,-529.9455394,396.7508388,1,11,5,3,1,1
27.5142495,-292.5677333,610.2663355,1,12,6,4,2,1
260.4911503,-114.0031644,617.3035063,1,1,1,1,1,1
-854.1793819,13.90493364,100.3347502,1,2,2,2,2,1
-15.40753981,-235.3376841,589.2361463,1,3,3,3,1,1
-112.7078754,891.236031,22.05435452,1,4,4,4,2,1
119.0302657,597.6914719,324.8662157,1,5,5,1,1,1
160.6511694,-27.10985096,483.2670055,1,6,6,2,2,1
-25.62023909,-414.2803131,341.4762746,1,7,1,3,1,1
-72.89051636,-448.0717989,322.3385315,1,8,2,4,2,1
-57.12967079,44.74101832,592.0543292,1,9,3,1,1,1
519.9964702,-144.9845194,400.9043171,1,10,4,2,2,1
395.2673084,-488.7944217,272.795404,1,11,5,3,1,1
-159.0517407,-211.3498687,617.8237046,1,12,6,4,2,1
-494.7551379,-31.76578902,359.577137,1,1,1,1,1,1
477.7123493,80.36434225,346.2397468,1,2,2,2,2,1
42.33703499,143.5750924,478.9000119,1,3,3,3,1,1
405.5240894,264.9999647,346.2481432,1,4,4,4,2,1
4.675772626,244.3600681,600.7353673,1,5,5,1,1,1
311.7525808,46.77908342,578.9976325,1,6,6,2,2,1
-79.65873812,131.5459944,479.4251797,1,7,1,3,1,1
49.7936267,545.2979152,402.7259289,1,8,2,4,2,1
23.42532541,-414.3992837,341.4909974,1,9,3,1,1,1
-675.5420818,-60.14896547,132.750256,1,10,4,2,2,1
608.1737969,12.92664646,327.6209671,1,11,5,3,1,1
89.77052165,-517.3129943,391.6283409,1,12,6,4,2,1
-159.4496726,565.234201,371.3738748,1,1,1,1,1,1
-309.8641958,-199.2401784,443.0471392,1,2,2,2,2,1
403.0077,-593.6857588,67.91046114,1,3,3,3,1,1
-443.7535357,-315.6925656,402.2998853,1,4,4,4,2,1
601.4632915,-270.3178691,182.2329857,1,5,5,1,1,1
68.47745105,-213.5795465,571.0313427,1,6,6,2,2,1
255.2425466,863.2458214,17.42409372,1,7,1,3,1,1
253.542134,-222.7019456,528.1291872,1,8,2,4,2,1
101.1698637,63.53548463,498.6390805,1,9,3,1,1,1
-437.9449912,240.4126996,364.1950753,1,10,4,2,2,1
174.8667429,328.29187,433.3255998,1,11,5,3,1,1
-40.08702432,-299.3440084,600.7591735,1,12,6,4,2,1
-316.1120859,-247.0308449,364.2190451,1,1,1,1,1,1
238.7996516,-545.9000262,355.5652027,1,2,2,2,2,1
191.8888306,-612.0859262,234.9028257,1,3,3,3,1,1
28.55619458,210.826247,551.1471138,1,4,4,4,2,1
-38.96173799,-850.5221504,102.8980954,1,5,5,1,1,1
-138.6371632,294.0851037,558.2463429,1,6,6,2,2,1
-708.7941797,99.48367215,69.49655311,1,7,1,3,1,1
-496.2474998,-283.1564062,392.4802512,1,8,2,4,2,1
-276.6283263,311.4895051,339.4764927,1,9,3,1,1,1
-487.2153808,167.9126672,382.3308317,1,10,4,2,2,1
172.6559094,-500.8484345,395.3272959,1,11,5,3,1,1
206.84434,60.76788805,556.1044631,1,12,6,4,2,1
155.4656213,-622.466309,234.5233938,1,1,1,1,1,1
-347.4176639,-26.43703987,498.6954282,1,2,2,2,2,1
-243.5091533,-243.2627315,510.2439822,1,3,3,3,1,1
-295.3929659,-423.0051863,382.9592525,1,4,4,4,2,1
-62.02872604,214.9165374,570.0259717,1,5,5,1,1,1
321.9185586,90.48621486,535.9767953,1,6,6,2,2,1
-96.93499814,244.7520028,617.2345551,1,7,1,3,1,1
177.4453785,-200.0784819,618.9118275,1,8,2,4,2,1
-118.6337101,-293.69035,576.069012,1,9,3,1,1,1
402.784946,260.1548619,340.8892042,1,10,4,2,2,1
-116.5988973,188.5089733,566.5855726,1,11,5,3,1,1
-456.5374499,388.1708801,348.4711526,1,12,6,4,2,1
271.3918459,-521.5188882,370.3386708,1,1,1,1,1,1
273.4952039,43.94714143,619.6980707,1,2,2,2,2,1
141.7495667,-132.1567246,518.9949137,1,3,3,3,1,1
-377.8396403,405.9701485,402.2864126,1,4,4,4,2,1
38.99418665,225.6411413,578.7272448,1,5,5,1,1,1
-406.0888871,99.0370246,337.7254756,1,6,6,2,2,1
641.4282737,170.6856783,170.1105826,1,7,1,3,1,1
-470.9522173,-721.1207089,92.70594734,1,8,2,4,2,1
122.1229182,-326.9914782,496.9553425,1,9,3,1,1,1
131.4073573,-582.9533014,352.0065371,1,10,4,2,2,1
-149.8733296,-115.7906991,512.223527,1,11,5,3,1,1
-437.9641668,246.7743131,367.935644,1,12,6,4,2,1
311.9445241,-138.7706481,517.7193081,1,1,1,1,1,1
-307.4738877,-412.0225868,381.0148505,1,2,2,2,2,1
-135.059415,-546.2445283,399.1261496,1,3,3,3,1,1
-490.5676428,-294.1227331,391.8583938,1,4,4,4,2,1
62.05239133,402.4331097,353.4255081,1,5,5,1,1,1
-543.750192,204.2724429,381.2562695,1,6,6,2,2,1
73.4373586,280.924984,613.3647516,1,7,1,3,1,1
-532.9086467,464.5199984,79.20043057,1,8,2,4,2,1
307.3255917,-378.9546871,350.221135,1,9,3,1,1,1
-630.2207978,-553.1610617,110.2845335,1,10,4,2,2,1
-165.7358683,284.7523843,548.0970409,1,11,5,3,1,1
389.1043775,-367.8571191,398.8967449,1,12,6,4,2,1
-424.7664958,-15.76022982,330.2056324,1,1,1,1,1,1
-374.1104886,-173.6642519,345.1543422,1,2,2,2,2,1
-494.4932021,-176.1473317,391.5314,1,3,3,3,1,1
319.9404713,182.6595527,442.9951515,1,4,4,4,2,1
-684.3466232,462.0936698,111.3961259,1,5,5,1,1,1
-123.2335618,-153.8777084,524.373985,1,6,6,2,2,1
-390.4090165,-101.072899,360.2956861,1,7,1,3,1,1
-681.1427847,124.133821,102.4276568,1,8,2,4,2,1
-409.2450619,-418.7299271,374.2982809,1,9,3,1,1,1
542.8967207,176.6767593,392.888154,1,10,4,2,2,1
635.2123673,270.1574364,106.4463132,1,11,5,3,1,1
-179.9035158,236.1631499,607.1107828,1,12,6,4,2,1
-302.821777,274.5137841,350.8883066,1,1,1,1,1,1
253.083023,-123.6264227,618.4845348,1,2,2,2,2,1
455.1707942,-90.1858409,327.3784149,1,3,3,3,1,1
240.1221871,83.94087763,611.1703348,1,4,4,4,2,1
-461.0444468,720.3256029,99.41988454,1,5,5,1,1,1
-119.8488573,362.9997843,406.4029169,1,6,6,2,2,1
128.406588,-434.6616721,322.1118013,1,7,1,3,1,1
58.3049383,-31.28670796,606.9888273,1,8,2,4,2,1
-636.5189068,104.3655138,224.3021226,1,9,3,1,1,1
-29.52502155,-326.4315484,552.152643,1,10,4,2,2,1
416.1102079,128.3544658,323.2126135,1,11,5,3,1,1
352.8861569,-212.7137316,345.7642335,1,12,6,4,2,1
304.2977571,-10.79935211,597.2667241,1,1,1,1,1,1
-584.1863869,-137.5491561,346.5055367,1,2,2,2,2,1
-45.37251816,-209.9122524,554.6618269,1,3,3,3,1,1
-142.002821,-194.7256189,596.4166208,1,4,4,4,2,1
-123.7949869,-188.3722274,572.8969894,1,5,5,1,1,1
-95.41813738,-466.0064325,337.0323797,1,6,6,2,2,1
714.1061802,426.7303469,111.5940272,1,7,1,3,1,1
-14.26450166,297.5928319,605.9084562,1,8,2,4,2,1
-6.232478581,-508.4569698,374.7532475,1,9,3,1,1,1
-140.5124445,370.9083907,373.3180847,1,10,4,2,2,1
-523.0208145,-172.9670967,402.7772309,1,11,5,3,1,1
48.80709389,-55.47785164,588.9426746,1,12,6,4,2,1
-218.1170763,16.42493504,561.5743754,1,1,1,1,1,1
610.7742206,55.69079003,315.0252136,1,2,2,2,2,1
24.11508818,-638.4178393,242.6062544,1,3,3,3,1,1
-206.94805,-566.290595,340.3616916,1,4,4,4,2,1
-477.6482206,233.7719561,396.706977,1,5,5,1,1,1
192.2489088,-634.3705096,172.5665624,1,6,6,2,2,1
628.3721681,201.3304603,181.040056,1,7,1,3,1,1
485.9247473,276.4379501,400.907003,1,8,2,4,2,1
-722.9418494,-430.5736119,109.1901058,1,9,3,1,1,1
83.01027697,-552.8473806,400.9105999,1,10,4,2,2,1
-271.5050431,-464.034998,399.9752816,1,11,5,3,1,1
259.1431301,236.6321463,491.7570184,1,12,6,4,2,1
294.1959734,497.6597316,384.9084856,1,1,1,1,1,1
770.9309984,399.4296872,83.13685434,1,2,2,2,2,1
213.6862063,-678.5460351,73.87598658,1,3,3,3,1,1
-296.713564,-203.3696061,467.1603735,1,4,4,4,2,1
-484.3353552,-735.5691127,61.46417386,1,5,5,1,1,1
-120.6797876,286.1156548,587.6090974,1,6,6,2,2,1
266.7577472,-444.3832242,385.3793523,1,7,1,3,1,1
-304.4965992,31.38522008,594.8295369,1,8,2,4,2,1
-71.10713466,-486.0543048,354.1234028,1,9,3,1,1,1
-45.70230494,257.2247344,616.1606138,1,10,4,2,2,1
160.0347691,-56.52825915,488.3844565,1,11,5,3,1,1
484.5144628,112.2562449,361.4806646,1,12,6,4,2,1
417.4582817,-346.1776784,401.7410092,1,1,1,1,1,1
98.39235502,-721.3066447,61.43391336,1,2,2,2,2,1
287.7321726,-531.7412786,336.497478,1,3,3,3,1,1
-421.2586228,109.3957708,323.3130186,1,4,4,4,2,1
-50.79687729,-468.8741884,333.2768332,1,5,5,1,1,1
309.4587936,-89.1550309,565.0782674,1,6,6,2,2,1
368.6607789,335.2496583,362.6314538,1,7,1,3,1,1
129.6274702,181.9893188,569.5999538,1,8,2,4,2,1
-226.8125366,-233.6472001,557.0967987,1,9,3,1,1,1
272.5129893,-222.9739731,488.4676194,1,10,4,2,2,1
643.8077208,-196.7956394,145.0407358,1,11,5,3,1,1
536.465565,-209.4439414,387.613803,1,12,6,4,2,1
342.6558233,-419.493096,401.539485,1,1,1,1,1,1
-63.31354824,-6.050127145,612.9132615,1,2,2,2,2,1
471.1539188,413.539502,277.7425328,1,3,3,3,1,1
568.0983963,126.3089058,379.6723522,1,4,4,4,2,1
-427.3036749,357.9083341,401.5229314,1,5,5,1,1,1
588.6837595,-15.71383686,368.6436744,1,6,6,2,2,1
-193.0868309,-336.1180353,393.3536487,1,7,1,3,1,1
214.2892722,719.9337905,61.90000031,1,8,2,4,2,1
-216.5006226,165.9650702,619.8882658,1,9,3,1,1,1
189.0713867,490.5966218,392.2348097,1,10,4,2,2,1
-37.41824209,366.6370558,442.635903,1,11,5,3,1,1
199.4732524,832.4794847,98.60987851,1,12,6,4,2,1
-746.7818171,-431.2420848,91.36603161,1,1,1,1,1,1
327.267938,-44.91753927,546.0168204,1,2,2,2,2,1
-206.1180685,-91.76837122,573.2523436,1,3,3,3,1,1
262.4795582,167.0110748,586.5938465,1,4,4,4,2,1
80.32295467,-282.0061762,610.8749022,1,5,5,1,1,1
406.6962652,735.1671629,109.7162353,1,6,6,2,2,1
27.77031947,340.024658,518.4167438,1,7,1,3,1,1
-116.3473812,-370.3704304,391.9781652,1,8,2,4,2,1
9.207450828,-401.4460111,363.5238912,1,9,3,1,1,1
192.9688935,-26.56923074,520.5678774,1,10,4,2,2,1
-766.0544099,401.3072661,88.11942092,1,11,5,3,1,1
217.2925078,62.43521288,574.0129287,1,12,6,4,2,1
837.0513794,-147.7777525,104.0371294,1,1,1,1,1,1
171.7144554,-57.67058278,500.7869125,1,2,2,2,2,1
704.6478749,-13.67579639,82.09155657,1,3,3,3,1,1
-301.0172066,505.0058346,370.328893,1,4,4,4,2,1
380.6452141,-207.1554442,324.231351,1,5,5,1,1,1
-45.37442459,64.4158655,577.4826786,1,6,6,2,2,1
-313.7349652,-96.4700498,551.0508714,1,7,1,3,1,1
742.937846,421.4659187,100.45972,1,8,2,4,2,1
-20.77321355,532.9678,397.7049817,1,9,3,1,1,1
-605.5106958,146.8280994,288.6456917,1,10,4,2,2,1
-133.4818369,-176.1802787,565.5296747,1,11,5,3,1,1
-464.8114259,-23.71383325,328.3396109,1,12,6,4,2,1
195.2598176,-262.4968058,553.5757055,1,1,1,1,1,1
141.8014331,-48.38175363,478.9054283,1,2,2,2,2,1
-142.07192,447.1477841,331.2083366,1,3,3,3,1,1
414.0744641,-55.67830796,337.958214,1,4,4,4,2,1
-107.906768,-626.8467104,250.941394,1,5,5,1,1,1
-242.5997526,12.67034054,598.906109,1,6,6,2,2,1
-275.2651173,145.8080843,585.9073151,1,7,1,3,1,1
